ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416447988.04947,dbt3,20254,10,mark,psql,,-1,2014-11-20 02:46:28.047762+01,2014-11-20 02:46:28.049468+01,2014-11-20 02:46:28.049468+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:46:28.049472+01
1416447988.04947,dbt3,20255,10,mark,psql,,-1,2014-11-20 02:46:28.047839+01,2014-11-20 02:46:28.049394+01,2014-11-20 02:46:28.049394+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:46:28.049399+01
1416447988.04947,dbt3,20256,10,mark,psql,,-1,2014-11-20 02:46:28.047939+01,2014-11-20 02:46:28.049446+01,2014-11-20 02:46:28.049446+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:46:28.049451+01
1416447988.04947,dbt3,20257,10,mark,psql,,-1,2014-11-20 02:46:28.048107+01,2014-11-20 02:46:28.049519+01,2014-11-20 02:46:28.049519+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:46:28.049524+01
1416447988.04947,dbt3,20258,10,mark,psql,,-1,2014-11-20 02:46:28.04823+01,2014-11-20 02:46:28.049609+01,2014-11-20 02:46:28.049609+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:46:28.049613+01
1416448048.05176,dbt3,23544,10,mark,psql,,-1,2014-11-20 02:47:28.049987+01,2014-11-20 02:47:28.051683+01,2014-11-20 02:47:28.051683+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:47:28.051687+01
1416448048.05176,dbt3,23545,10,mark,psql,,-1,2014-11-20 02:47:28.050113+01,2014-11-20 02:47:28.051664+01,2014-11-20 02:47:28.051664+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:47:28.051669+01
1416448048.05176,dbt3,23543,10,mark,psql,,-1,2014-11-20 02:47:28.049912+01,2014-11-20 02:47:28.051756+01,2014-11-20 02:47:28.051756+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:47:28.051761+01
1416448048.05176,dbt3,23546,10,mark,psql,,-1,2014-11-20 02:47:28.050208+01,2014-11-20 02:47:28.051911+01,2014-11-20 02:47:28.051911+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:47:28.051916+01
1416448048.05176,dbt3,23547,10,mark,psql,,-1,2014-11-20 02:47:28.050302+01,2014-11-20 02:47:28.051916+01,2014-11-20 02:47:28.051916+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:47:28.05192+01
1416448048.05176,dbt3,20279,10,mark,psql,,-1,2014-11-20 02:46:28.052996+01,2014-11-20 02:46:28.054536+01,2014-11-20 02:46:28.054536+01,f,COPY orders FROM '/AXLE/mark/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-20 02:46:28.054539+01
1416448048.05176,dbt3,20282,10,mark,psql,,-1,2014-11-20 02:46:28.053467+01,2014-11-20 02:46:28.054989+01,2014-11-20 02:46:28.054989+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-20 02:46:28.054994+01
1416448108.05388,dbt3,27103,10,mark,psql,,-1,2014-11-20 02:48:28.052208+01,2014-11-20 02:48:28.053877+01,2014-11-20 02:48:28.053877+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:48:28.053882+01
1416448108.05388,dbt3,27104,10,mark,psql,,-1,2014-11-20 02:48:28.052302+01,2014-11-20 02:48:28.053875+01,2014-11-20 02:48:28.053875+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:48:28.053879+01
1416448108.05388,dbt3,27101,10,mark,psql,,-1,2014-11-20 02:48:28.052094+01,2014-11-20 02:48:28.053868+01,2014-11-20 02:48:28.053868+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:48:28.053873+01
1416448108.05388,dbt3,27102,10,mark,psql,,-1,2014-11-20 02:48:28.052193+01,2014-11-20 02:48:28.055679+01,2014-11-20 02:48:28.055679+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:48:28.055688+01
1416448108.05388,dbt3,27105,10,mark,psql,,-1,2014-11-20 02:48:28.052465+01,2014-11-20 02:48:28.055644+01,2014-11-20 02:48:28.055644+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:48:28.055654+01
1416448108.05388,dbt3,20282,10,mark,psql,,-1,2014-11-20 02:46:28.053467+01,2014-11-20 02:46:28.054989+01,2014-11-20 02:46:28.054989+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-20 02:46:28.054994+01
1416448168.05919,dbt3,32279,10,mark,psql,,-1,2014-11-20 02:49:28.054053+01,2014-11-20 02:49:28.055622+01,2014-11-20 02:49:28.055622+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:49:28.055626+01
1416448168.05919,dbt3,32280,10,mark,psql,,-1,2014-11-20 02:49:28.054385+01,2014-11-20 02:49:28.057123+01,2014-11-20 02:49:28.057123+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:49:28.057134+01
1416448168.05919,dbt3,32281,10,mark,psql,,-1,2014-11-20 02:49:28.055159+01,2014-11-20 02:49:28.059185+01,2014-11-20 02:49:28.059185+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:49:28.059194+01
1416448168.05919,dbt3,32282,10,mark,psql,,-1,2014-11-20 02:49:28.055274+01,2014-11-20 02:49:28.056696+01,2014-11-20 02:49:28.056696+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:49:28.056701+01
1416448168.05919,dbt3,20282,10,mark,psql,,-1,2014-11-20 02:46:28.053467+01,2014-11-20 02:46:28.054989+01,2014-11-20 02:46:28.054989+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-20 02:46:28.054994+01
1416448228.05838,dbt3,5844,10,mark,psql,,-1,2014-11-20 02:50:28.05584+01,2014-11-20 02:50:28.057462+01,2014-11-20 02:50:28.057462+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:50:28.057467+01
1416448228.05838,dbt3,5845,10,mark,psql,,-1,2014-11-20 02:50:28.055942+01,2014-11-20 02:50:28.057491+01,2014-11-20 02:50:28.057491+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:50:28.057495+01
1416448228.05838,dbt3,5846,10,mark,psql,,-1,2014-11-20 02:50:28.056822+01,2014-11-20 02:50:28.058374+01,2014-11-20 02:50:28.058374+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:50:28.05838+01
1416448228.05838,dbt3,5847,10,mark,psql,,-1,2014-11-20 02:50:28.057033+01,2014-11-20 02:50:28.058382+01,2014-11-20 02:50:28.058382+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:50:28.058387+01
1416448228.05838,dbt3,5848,10,mark,psql,,-1,2014-11-20 02:50:28.057224+01,2014-11-20 02:50:28.058561+01,2014-11-20 02:50:28.058561+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:50:28.058566+01
1416448228.05838,dbt3,20282,10,mark,psql,,-1,2014-11-20 02:46:28.053467+01,2014-11-20 02:46:28.054989+01,2014-11-20 02:46:28.054989+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-20 02:46:28.054994+01
