ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416448288.06294,dbt3,13071,10,mark,psql,,-1,2014-11-20 02:51:28.05872+01,2014-11-20 02:51:28.060118+01,2014-11-20 02:51:28.060118+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:51:28.060123+01
1416448288.06294,dbt3,13072,10,mark,psql,,-1,2014-11-20 02:51:28.058837+01,2014-11-20 02:51:28.060337+01,2014-11-20 02:51:28.060337+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:51:28.060341+01
1416448288.06294,dbt3,13073,10,mark,psql,,-1,2014-11-20 02:51:28.060135+01,2014-11-20 02:51:28.062938+01,2014-11-20 02:51:28.062938+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:51:28.062944+01
1416448288.06294,dbt3,13074,10,mark,psql,,-1,2014-11-20 02:51:28.060367+01,2014-11-20 02:51:28.062952+01,2014-11-20 02:51:28.062952+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:51:28.062957+01
1416448288.06294,dbt3,20282,10,mark,psql,,-1,2014-11-20 02:46:28.053467+01,2014-11-20 02:46:28.054989+01,2014-11-20 02:46:28.054989+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-20 02:46:28.054994+01
1416448348.06351,dbt3,14782,10,mark,psql,,-1,2014-11-20 02:51:46.899803+01,2014-11-20 02:51:46.903189+01,2014-11-20 02:51:46.903189+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_idx
ON lineitem (l_partkey, l_quantity);",active,2014-11-20 02:51:46.903199+01
1416448348.06351,dbt3,14783,10,mark,psql,,-1,2014-11-20 02:51:46.901034+01,2014-11-20 02:51:46.904181+01,2014-11-20 02:51:46.904181+01,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber);",active,2014-11-20 02:51:46.90419+01
1416448348.06351,dbt3,14792,10,mark,psql,,-1,2014-11-20 02:52:28.061922+01,2014-11-20 02:52:28.063506+01,2014-11-20 02:52:28.063506+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:52:28.063512+01
1416448348.06351,dbt3,14793,10,mark,psql,,-1,2014-11-20 02:52:28.062251+01,2014-11-20 02:52:28.063585+01,2014-11-20 02:52:28.063585+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:52:28.063589+01
1416448408.06688,dbt3,14804,10,mark,psql,,-1,2014-11-20 02:53:22.511272+01,2014-11-20 02:53:22.513318+01,2014-11-20 02:53:22.513318+01,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_brin_idx
ON lineitem USING BRIN (l_partkey, l_quantity);",active,2014-11-20 02:53:22.513328+01
1416448408.06688,dbt3,14783,10,mark,psql,,-1,2014-11-20 02:51:46.901034+01,2014-11-20 02:51:46.904181+01,2014-11-20 02:51:46.904181+01,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber);",active,2014-11-20 02:51:46.90419+01
1416448408.06688,dbt3,14806,10,mark,psql,,-1,2014-11-20 02:53:22.511552+01,2014-11-20 02:53:22.513651+01,2014-11-20 02:53:22.513651+01,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey_brin_idx
ON lineitem USING BRIN (l_shipdate, l_suppkey);",active,2014-11-20 02:53:22.513655+01
1416448408.06688,dbt3,14805,10,mark,psql,,-1,2014-11-20 02:53:22.511478+01,2014-11-20 02:53:22.51458+01,2014-11-20 02:53:22.51458+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part1
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-20 02:53:22.51459+01
1416448408.06688,dbt3,14807,10,mark,psql,,-1,2014-11-20 02:53:22.512946+01,2014-11-20 02:53:22.514761+01,2014-11-20 02:53:22.514761+01,t,"
CREATE INDEX lineitem_l_orderkey_brin_idx
ON lineitem USING BRIN (l_orderkey);",active,2014-11-20 02:53:22.514765+01
1416448408.06688,dbt3,14808,10,mark,psql,,-1,2014-11-20 02:53:22.513191+01,2014-11-20 02:53:22.516252+01,2014-11-20 02:53:22.516252+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part2
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-20 02:53:22.51626+01
1416448408.06688,dbt3,14809,10,mark,psql,,-1,2014-11-20 02:53:22.513638+01,2014-11-20 02:53:22.515236+01,2014-11-20 02:53:22.515236+01,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx
ON lineitem USING BRIN (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-20 02:53:22.515241+01
1416448408.06688,dbt3,14818,10,mark,psql,,-1,2014-11-20 02:53:28.06432+01,2014-11-20 02:53:28.066061+01,2014-11-20 02:53:28.066061+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:53:28.066067+01
1416448408.06688,dbt3,14817,10,mark,psql,,-1,2014-11-20 02:53:28.064325+01,2014-11-20 02:53:28.067225+01,2014-11-20 02:53:28.067225+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:53:28.067234+01
1416448408.06688,dbt3,14819,10,mark,psql,,-1,2014-11-20 02:53:28.064533+01,2014-11-20 02:53:28.067446+01,2014-11-20 02:53:28.067446+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:53:28.067455+01
1416448408.06688,dbt3,14820,10,mark,psql,,-1,2014-11-20 02:53:28.065455+01,2014-11-20 02:53:28.066881+01,2014-11-20 02:53:28.066881+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:53:28.066886+01
1416448408.06688,dbt3,14821,10,mark,psql,,-1,2014-11-20 02:53:28.065921+01,,,f,"",,
1416448468.06878,dbt3,14804,10,mark,psql,,-1,2014-11-20 02:53:22.511272+01,2014-11-20 02:53:22.513318+01,2014-11-20 02:53:22.513318+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_brin_idx
ON lineitem USING BRIN (l_partkey, l_quantity);",active,2014-11-20 02:53:22.513328+01
1416448468.06878,dbt3,14831,10,mark,psql,,-1,2014-11-20 02:54:28.067075+01,2014-11-20 02:54:28.068783+01,2014-11-20 02:54:28.068783+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:54:28.068787+01
1416448468.06878,dbt3,14806,10,mark,psql,,-1,2014-11-20 02:53:22.511552+01,2014-11-20 02:53:22.513651+01,2014-11-20 02:53:22.513651+01,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey_brin_idx
ON lineitem USING BRIN (l_shipdate, l_suppkey);",active,2014-11-20 02:53:22.513655+01
1416448468.06878,dbt3,14805,10,mark,psql,,-1,2014-11-20 02:53:22.511478+01,2014-11-20 02:53:22.51458+01,2014-11-20 02:53:22.51458+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part1
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-20 02:53:22.51459+01
1416448468.06878,dbt3,14807,10,mark,psql,,-1,2014-11-20 02:53:22.512946+01,2014-11-20 02:53:22.514761+01,2014-11-20 02:53:22.514761+01,f,"
CREATE INDEX lineitem_l_orderkey_brin_idx
ON lineitem USING BRIN (l_orderkey);",active,2014-11-20 02:53:22.514765+01
1416448468.06878,dbt3,14808,10,mark,psql,,-1,2014-11-20 02:53:22.513191+01,2014-11-20 02:53:22.516252+01,2014-11-20 02:53:22.516252+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part2
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-20 02:53:22.51626+01
1416448468.06878,dbt3,14809,10,mark,psql,,-1,2014-11-20 02:53:22.513638+01,2014-11-20 02:53:22.515236+01,2014-11-20 02:53:22.515236+01,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx
ON lineitem USING BRIN (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-20 02:53:22.515241+01
1416448468.06878,dbt3,14832,10,mark,psql,,-1,2014-11-20 02:54:28.067157+01,2014-11-20 02:54:28.068781+01,2014-11-20 02:54:28.068781+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:54:28.068786+01
1416448468.06878,dbt3,14830,10,mark,psql,,-1,2014-11-20 02:54:28.066976+01,2014-11-20 02:54:28.068802+01,2014-11-20 02:54:28.068802+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:54:28.068807+01
1416448468.06878,dbt3,14833,10,mark,psql,,-1,2014-11-20 02:54:28.067264+01,2014-11-20 02:54:28.068828+01,2014-11-20 02:54:28.068828+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:54:28.068833+01
1416448528.07233,dbt3,14845,10,mark,psql,,-1,2014-11-20 02:55:28.069299+01,2014-11-20 02:55:28.072332+01,2014-11-20 02:55:28.072332+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:55:28.072343+01
1416448528.07233,dbt3,14846,10,mark,psql,,-1,2014-11-20 02:55:28.069435+01,2014-11-20 02:55:28.072426+01,2014-11-20 02:55:28.072426+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:55:28.072435+01
1416448528.07233,dbt3,14849,10,mark,psql,,-1,2014-11-20 02:55:28.070941+01,2014-11-20 02:55:28.072538+01,2014-11-20 02:55:28.072538+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:55:28.072544+01
1416448528.07233,dbt3,14847,10,mark,psql,,-1,2014-11-20 02:55:28.070582+01,2014-11-20 02:55:28.073627+01,2014-11-20 02:55:28.073627+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:55:28.073637+01
