ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416448650.95338,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_database,601,2272,28430,28428,1,0,0,0,1,0,48,28982,336,45684,,,,
1416448650.95338,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448650.95338,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_depend,0,0,11276,12087,2105,0,2016,0,7106,472,1827,13578,2978,29209,,,,
1416448650.95338,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,public,region,6349,31720,12,12,5,0,0,0,5,0,6,6360,4,13,,,,
1416448650.95338,public,lineitem,15,539874468,59,60045727,60045669,0,0,0,60045781,0,10297159,6167399,380178,1009611,,,,
1416448650.95338,pg_catalog,pg_amproc,114,228,41372,121698,0,0,0,0,0,0,747,40375,361,91004,,,,
1416448650.95338,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,public,partsupp,9,32000000,6361,25384,8000000,0,0,0,8000000,0,511573,1303575,26264,14886,,,,
1416448650.95338,pg_catalog,pg_range,0,0,1998,0,0,0,0,0,0,0,0,0,638,3358,,,,
1416448650.95338,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_opclass,114,114,55441,577059,0,0,0,0,0,0,261,230750,671,67013,,,,
1416448650.95338,pg_catalog,pg_rewrite,0,0,2138,1709,143,0,143,0,110,71,1012,1715,503,3139,577,559,338,2646
1416448650.95338,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17758,110,,,,
1416448650.95338,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_seclabel,0,0,1181,0,0,0,0,0,0,0,0,0,128,1053,0,0,0,0
1416448650.95338,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448650.95338,public,orders,9,60000000,30,30,15015000,0,0,0,15015000,0,504848,2066080,41283,110443,,,,
1416448650.95338,public,time_statistics,4,13,,,6,4,0,4,6,4,2,12,,,,,,
1416448650.95338,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_event_trigger,0,0,502,0,0,0,0,0,0,0,0,0,135,367,,,,
1416448650.95338,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448650.95338,pg_catalog,pg_cast,0,0,281563,67004,0,0,0,0,0,0,287,66717,175,289513,,,,
1416448650.95338,pg_catalog,pg_amop,0,0,70346,123466,0,0,0,0,0,0,473,118042,1116,149555,,,,
1416448650.95338,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_type,0,0,199749,197744,542,0,523,0,360,41,1130,198874,1780,410832,,,,
1416448650.95338,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448650.95338,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_am,12289,12289,0,0,0,0,0,0,0,0,83,12206,0,0,,,,
1416448650.95338,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_namespace,422,5130,44152,35703,22,0,0,0,22,0,115,36066,499,52784,,,,
1416448650.95338,pg_toast,pg_toast_2619,0,0,31040,106139,1690,0,1438,0,262,10,10506,41701,489,44481,,,,
1416448650.95338,pg_catalog,pg_authid,222,222,16955,16955,0,0,0,0,0,0,81,17096,356,33554,,,,
1416448650.95338,pg_catalog,pg_default_acl,0,0,1096,0,0,0,0,0,0,0,0,0,117,979,,,,
1416448650.95338,pg_catalog,pg_shdepend,0,0,1479,297,0,0,0,0,0,0,134,163,537,1482,,,,
1416448650.95338,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416448650.95338,pg_catalog,pg_index,1290,125049,91213,131095,239,0,211,0,143,45,902,118545,552,104524,,,,
1416448650.95338,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448650.95338,pg_catalog,pg_proc,0,0,73542,109471,0,0,0,0,0,0,6896,72657,2754,160267,0,0,0,0
1416448710.95375,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448710.95375,pg_catalog,pg_db_role_setting,0,0,35272,0,0,0,0,0,0,0,0,0,74,35198,0,0,0,0
1416448710.95375,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_description,0,0,1181,0,0,0,0,0,0,0,0,0,396,2230,0,0,0,0
1416448710.95375,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,public,nation,16,125,25418,25418,25,0,0,0,25,0,7,25426,6,25425,,,,
1416448710.95375,pg_catalog,pg_class,2610,575953,212626,195434,513,143,475,136,337,66,1794,218290,1711,445222,,,,
1416448710.95375,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448710.95375,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_operator,0,0,64863,337225,0,0,0,0,0,0,1428,233821,1233,140955,,,,
1416448710.95375,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448710.95375,public,part,10,16000000,44,2022068,2000000,0,0,0,2000000,0,177056,450088,48401,146,,,,
1416448710.95375,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_attribute,627,4275,171716,386192,1922,60,1744,31,2514,402,5217,197775,1502,361496,,,,
1416448710.95375,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_tablespace,2,4,6012,6012,0,0,0,0,0,0,126,5888,268,11790,,,,
1416448710.95375,pg_catalog,pg_statistic,0,0,45064,43104,464,1106,401,743,464,51,3420,43465,473,97497,10532,41729,495,44552
1416448710.95375,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448710.95375,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448710.95375,pg_catalog,pg_aggregate,0,0,4473,4473,0,0,0,0,0,0,287,4186,674,7128,,,,
1416448710.95375,pg_catalog,pg_inherits,0,0,264,0,0,0,0,0,0,0,0,0,140,124,,,,
1416448710.95375,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_toast,pg_toast_2618,0,0,929,2966,0,0,0,0,0,0,582,560,171,1329,,,,
1416448710.95375,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448710.95375,public,supplier,6,400000,3291648,3891642,100000,0,0,0,100000,0,4493,3322547,565,6601417,,,,
1416448710.95375,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_database,604,2284,28477,28475,1,0,0,0,1,0,48,29032,339,45754,,,,
1416448710.95375,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448710.95375,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_depend,0,0,11276,12087,2105,0,2016,0,7106,472,1827,13578,2978,29209,,,,
1416448710.95375,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,public,region,6349,31720,12,12,5,0,0,0,5,0,6,6360,4,13,,,,
1416448710.95375,public,lineitem,15,539874468,523337,75754137,60045669,0,0,0,60045781,0,11703437,20469507,485041,3042344,,,,
1416448710.95375,pg_catalog,pg_amproc,114,228,41419,121807,0,0,0,0,0,0,749,40418,362,91109,,,,
1416448710.95375,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,public,partsupp,10,40000000,28397,113498,8000000,0,0,0,8000000,0,666990,1343663,40387,67240,,,,
1416448710.95375,pg_catalog,pg_range,0,0,2000,0,0,0,0,0,0,0,0,0,642,3358,,,,
1416448710.95375,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_opclass,114,114,55491,577519,0,0,0,0,0,0,264,230933,675,67076,,,,
1416448710.95375,pg_catalog,pg_rewrite,0,0,2145,1716,143,0,143,0,110,71,1017,1717,505,3149,582,560,342,2658
1416448710.95375,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17758,110,,,,
1416448710.95375,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_seclabel,0,0,1181,0,0,0,0,0,0,0,0,0,128,1053,0,0,0,0
1416448710.95375,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448710.95375,public,orders,9,60000000,3266250,3266250,15015000,0,0,0,15015000,0,956458,4880690,82370,9886018,,,,
1416448710.95375,public,time_statistics,6,26,,,8,6,0,6,8,6,3,17,,,,,,
1416448710.95375,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_event_trigger,0,0,502,0,0,0,0,0,0,0,0,0,135,367,,,,
1416448710.95375,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448710.95375,pg_catalog,pg_cast,0,0,281848,67093,0,0,0,0,0,0,289,66804,177,289807,,,,
1416448710.95375,pg_catalog,pg_amop,0,0,70428,123606,0,0,0,0,0,0,478,118171,1125,149724,,,,
1416448710.95375,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_type,0,0,200013,198008,542,0,523,0,360,41,1135,199133,1787,411366,,,,
1416448710.95375,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448710.95375,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_am,12303,12303,0,0,0,0,0,0,0,0,83,12220,0,0,,,,
1416448710.95375,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_namespace,424,5186,44328,35868,22,0,0,0,22,0,116,36232,503,52969,,,,
1416448710.95375,pg_toast,pg_toast_2619,0,0,31076,106265,1690,0,1438,0,262,10,10532,41729,495,44552,,,,
1416448710.95375,pg_catalog,pg_authid,223,223,16977,16977,0,0,0,0,0,0,82,17118,360,33594,,,,
1416448710.95375,pg_catalog,pg_default_acl,0,0,1096,0,0,0,0,0,0,0,0,0,117,979,,,,
1416448710.95375,pg_catalog,pg_shdepend,0,0,1479,297,0,0,0,0,0,0,134,163,537,1482,,,,
1416448710.95375,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416448710.95375,pg_catalog,pg_index,1295,125764,91321,131246,239,0,211,0,143,45,907,118708,554,104649,,,,
1416448710.95375,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448710.95375,pg_catalog,pg_proc,0,0,73666,109651,0,0,0,0,0,0,6926,72769,2770,160521,0,0,0,0
1416448770.95504,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448770.95504,pg_catalog,pg_db_role_setting,0,0,35324,0,0,0,0,0,0,0,0,0,74,35250,0,0,0,0
1416448770.95504,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_description,0,0,1181,0,0,0,0,0,0,0,0,0,396,2230,0,0,0,0
1416448770.95504,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,public,nation,16,125,25418,25418,25,0,0,0,25,0,7,25426,6,25425,,,,
1416448770.95504,pg_catalog,pg_class,2620,579003,213046,195847,513,143,475,136,337,66,1795,218803,1715,446086,,,,
1416448770.95504,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448770.95504,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_operator,0,0,64925,337618,0,0,0,0,0,0,1428,234100,1234,141095,,,,
1416448770.95504,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448770.95504,public,part,10,16000000,47,2024081,2000000,0,0,0,2000000,0,179015,450088,48425,147,,,,
1416448770.95504,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_attribute,627,4275,171980,386673,1922,60,1744,31,2514,402,5233,198038,1506,362034,,,,
1416448770.95504,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_tablespace,2,4,6021,6021,0,0,0,0,0,0,126,5897,268,11808,,,,
1416448770.95504,pg_catalog,pg_statistic,0,0,45107,43135,464,1106,401,743,464,51,3429,43487,475,97590,10540,41737,496,44582
1416448770.95504,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448770.95504,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448770.95504,pg_catalog,pg_aggregate,0,0,4477,4477,0,0,0,0,0,0,288,4189,676,7133,,,,
1416448770.95504,pg_catalog,pg_inherits,0,0,264,0,0,0,0,0,0,0,0,0,140,124,,,,
1416448770.95504,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_toast,pg_toast_2618,0,0,934,2982,0,0,0,0,0,0,587,561,173,1335,,,,
1416448770.95504,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448770.95504,public,supplier,6,400000,3291648,3891642,100000,0,0,0,100000,0,4493,3322547,565,6601417,,,,
1416448770.95504,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_database,607,2296,28524,28522,1,0,0,0,1,0,48,29082,339,45827,,,,
1416448770.95504,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448770.95504,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_depend,0,0,11276,12087,2105,0,2016,0,7106,472,1827,13578,2978,29209,,,,
1416448770.95504,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,public,region,6349,31720,12,12,5,0,0,0,5,0,6,6360,4,13,,,,
1416448770.95504,public,lineitem,15,539874468,527362,135805075,60045669,0,0,0,60045781,0,12092273,21208744,486915,3056811,,,,
1416448770.95504,pg_catalog,pg_amproc,114,228,41454,121905,0,0,0,0,0,0,751,40451,362,91191,,,,
1416448770.95504,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,public,partsupp,10,40000000,28397,113498,8000000,0,0,0,8000000,0,666990,1343663,40387,67240,,,,
1416448770.95504,pg_catalog,pg_range,0,0,2002,0,0,0,0,0,0,0,0,0,644,3360,,,,
1416448770.95504,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_opclass,114,114,55527,577722,0,0,0,0,0,0,264,231021,677,67125,,,,
1416448770.95504,pg_catalog,pg_rewrite,0,0,2152,1723,143,0,143,0,110,71,1022,1719,507,3159,587,561,346,2670
1416448770.95504,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17758,110,,,,
1416448770.95504,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_seclabel,0,0,1181,0,0,0,0,0,0,0,0,0,128,1053,0,0,0,0
1416448770.95504,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448770.95504,public,orders,9,60000000,3266250,3266250,15015000,0,0,0,15015000,0,956458,4880690,82370,9886018,,,,
1416448770.95504,public,time_statistics,8,43,,,10,8,0,8,10,8,3,23,,,,,,
1416448770.95504,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_event_trigger,0,0,502,0,0,0,0,0,0,0,0,0,135,367,,,,
1416448770.95504,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448770.95504,pg_catalog,pg_cast,0,0,282080,67158,0,0,0,0,0,0,290,66868,177,290050,,,,
1416448770.95504,pg_catalog,pg_amop,0,0,70483,123701,0,0,0,0,0,0,478,118263,1126,149847,,,,
1416448770.95504,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_type,0,0,200263,198258,542,0,523,0,360,41,1135,199383,1788,411877,,,,
