ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416448770.95504,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448770.95504,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_am,12317,12317,0,0,0,0,0,0,0,0,83,12234,0,0,,,,
1416448770.95504,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_namespace,426,5242,44503,36032,22,0,0,0,22,0,116,36398,505,53155,,,,
1416448770.95504,pg_toast,pg_toast_2619,0,0,31089,106301,1690,0,1438,0,262,10,10540,41737,496,44582,,,,
1416448770.95504,pg_catalog,pg_authid,224,224,16999,16999,0,0,0,0,0,0,82,17141,360,33638,,,,
1416448770.95504,pg_catalog,pg_default_acl,0,0,1096,0,0,0,0,0,0,0,0,0,117,979,,,,
1416448770.95504,pg_catalog,pg_shdepend,0,0,1479,297,0,0,0,0,0,0,134,163,537,1482,,,,
1416448770.95504,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416448770.95504,pg_catalog,pg_index,1300,126479,91401,131357,239,0,211,0,143,45,908,118835,555,104747,,,,
1416448770.95504,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448770.95504,pg_catalog,pg_proc,0,0,73789,109829,0,0,0,0,0,0,6943,72890,2777,160782,0,0,0,0
1416448830.9576,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448830.9576,pg_catalog,pg_db_role_setting,0,0,35376,0,0,0,0,0,0,0,0,0,74,35302,0,0,0,0
1416448830.9576,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_description,0,0,1181,0,0,0,0,0,0,0,0,0,396,2230,0,0,0,0
1416448830.9576,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,public,nation,18,175,25424,25424,25,0,0,0,25,0,8,25433,8,25430,,,,
1416448830.9576,pg_catalog,pg_class,2630,582053,213515,196302,513,143,475,136,337,66,1796,219358,1716,447050,,,,
1416448830.9576,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448830.9576,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_operator,0,0,64985,337953,0,0,0,0,0,0,1428,234330,1234,141232,,,,
1416448830.9576,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448830.9576,public,part,10,16000000,52,2037248,2000000,0,0,0,2000000,0,190342,450098,48493,163,,,,
1416448830.9576,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_attribute,627,4275,172287,387246,1922,60,1744,31,2514,402,5234,198358,1506,362661,,,,
1416448830.9576,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_tablespace,2,4,6030,6030,0,0,0,0,0,0,126,5906,268,11826,,,,
1416448830.9576,pg_catalog,pg_statistic,0,0,45168,43184,464,1106,401,743,464,51,3435,43530,475,97721,10550,41764,496,44643
1416448830.9576,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448830.9576,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448830.9576,pg_catalog,pg_aggregate,0,0,4480,4480,0,0,0,0,0,0,288,4192,676,7139,,,,
1416448830.9576,pg_catalog,pg_inherits,0,0,264,0,0,0,0,0,0,0,0,0,140,124,,,,
1416448830.9576,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_toast,pg_toast_2618,0,0,939,2998,0,0,0,0,0,0,591,563,173,1343,,,,
1416448830.9576,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448830.9576,public,supplier,6,400000,3315811,3915805,100000,0,0,0,100000,0,6501,3344702,842,6649611,,,,
1416448830.9576,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_database,610,2308,28571,28569,1,0,0,0,1,0,48,29132,339,45900,,,,
1416448830.9576,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448830.9576,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_depend,0,0,11276,12087,2105,0,2016,0,7106,472,1827,13578,2978,29209,,,,
1416448830.9576,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,public,region,6350,31725,14,14,5,0,0,0,5,0,7,6362,6,14,,,,
1416448830.9576,public,lineitem,17,659965806,540537,136200800,60045669,0,0,0,60045781,0,12688480,23141206,500403,3097153,,,,
1416448830.9576,pg_catalog,pg_amproc,114,228,41501,122015,0,0,0,0,0,0,751,40498,362,91296,,,,
1416448830.9576,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,public,partsupp,10,40000000,28397,113498,8000000,0,0,0,8000000,0,666990,1343663,40387,67240,,,,
1416448830.9576,pg_catalog,pg_range,0,0,2005,0,0,0,0,0,0,0,0,0,644,3366,,,,
1416448830.9576,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_opclass,114,114,55584,578351,0,0,0,0,0,0,264,231270,677,67198,,,,
1416448830.9576,pg_catalog,pg_rewrite,0,0,2159,1730,143,0,143,0,110,71,1025,1723,507,3171,591,563,346,2686
1416448830.9576,public,customer,11,10500000,41,7500036,1500000,0,0,0,1500000,0,103813,541851,17770,137,,,,
1416448830.9576,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_seclabel,0,0,1181,0,0,0,0,0,0,0,0,0,128,1053,0,0,0,0
1416448830.9576,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448830.9576,public,orders,10,75015000,3661971,3661971,15015000,0,0,0,15015000,0,1247361,5239030,123575,11034183,,,,
1416448830.9576,public,time_statistics,10,64,,,12,10,0,10,12,10,3,29,,,,,,
1416448830.9576,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_event_trigger,0,0,502,0,0,0,0,0,0,0,0,0,135,367,,,,
1416448830.9576,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448830.9576,pg_catalog,pg_cast,0,0,282442,67237,0,0,0,0,0,0,290,66947,177,290423,,,,
1416448830.9576,pg_catalog,pg_amop,0,0,70567,123850,0,0,0,0,0,0,478,118407,1126,150029,,,,
1416448830.9576,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_type,0,0,200543,198538,542,0,523,0,360,41,1135,199663,1792,412445,,,,
1416448830.9576,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448830.9576,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_am,12330,12330,0,0,0,0,0,0,0,0,83,12247,0,0,,,,
1416448830.9576,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_namespace,428,5298,44678,36196,22,0,0,0,22,0,116,36564,505,53343,,,,
1416448830.9576,pg_toast,pg_toast_2619,0,0,31117,106383,1690,0,1438,0,262,10,10550,41764,496,44643,,,,
1416448830.9576,pg_catalog,pg_authid,225,225,17021,17021,0,0,0,0,0,0,82,17164,360,33682,,,,
1416448830.9576,pg_catalog,pg_default_acl,0,0,1096,0,0,0,0,0,0,0,0,0,117,979,,,,
1416448830.9576,pg_catalog,pg_shdepend,0,0,1479,297,0,0,0,0,0,0,134,163,537,1482,,,,
1416448830.9576,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416448830.9576,pg_catalog,pg_index,1305,127194,91508,131509,239,0,211,0,143,45,908,119002,555,104872,,,,
1416448830.9576,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448830.9576,pg_catalog,pg_proc,0,0,73916,110012,0,0,0,0,0,0,6949,73029,2777,161058,0,0,0,0
1416448890.96224,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448890.96224,pg_catalog,pg_db_role_setting,0,0,35428,0,0,0,0,0,0,0,0,0,74,35354,0,0,0,0
1416448890.96224,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_description,0,0,1181,0,0,0,0,0,0,0,0,0,396,2230,0,0,0,0
1416448890.96224,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,public,nation,19,200,25426,25426,25,0,0,0,25,0,8,25436,8,25433,,,,
1416448890.96224,pg_catalog,pg_class,2640,585103,213945,196722,513,143,475,136,337,66,1796,219879,1716,447936,,,,
1416448890.96224,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448890.96224,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_operator,0,0,65031,338121,0,0,0,0,0,0,1428,234448,1234,141340,,,,
1416448890.96224,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448890.96224,public,part,10,16000000,52,2037248,2000000,0,0,0,2000000,0,190342,450098,48493,163,,,,
1416448890.96224,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_attribute,627,4275,172556,387734,1922,60,1744,31,2514,402,5234,198639,1506,363211,,,,
1416448890.96224,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_tablespace,2,4,6039,6039,0,0,0,0,0,0,126,5915,268,11844,,,,
1416448890.96224,pg_catalog,pg_statistic,0,0,45215,43219,464,1106,401,743,464,51,3436,43564,475,97824,10557,41783,496,44684
1416448890.96224,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448890.96224,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448890.96224,pg_catalog,pg_aggregate,0,0,4484,4484,0,0,0,0,0,0,288,4196,676,7146,,,,
1416448890.96224,pg_catalog,pg_inherits,0,0,264,0,0,0,0,0,0,0,0,0,140,124,,,,
1416448890.96224,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_toast,pg_toast_2618,0,0,944,3014,0,0,0,0,0,0,591,569,173,1351,,,,
1416448890.96224,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448890.96224,public,supplier,6,400000,3315816,4015809,100000,0,0,0,100000,0,6501,3346885,845,6649621,,,,
1416448890.96224,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_database,613,2320,28618,28616,1,0,0,0,1,0,48,29182,339,45973,,,,
1416448890.96224,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448890.96224,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_depend,0,0,11276,12087,2105,0,2016,0,7106,472,1827,13578,2978,29209,,,,
1416448890.96224,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,public,region,6350,31725,14,14,5,0,0,0,5,0,7,6362,6,14,,,,
1416448890.96224,public,lineitem,18,720011475,1976247,138382835,60045669,0,0,0,60045781,0,13222515,25123519,663058,8683663,,,,
1416448890.96224,pg_catalog,pg_amproc,114,228,41542,122109,0,0,0,0,0,0,751,40538,362,91388,,,,
1416448890.96224,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,public,partsupp,10,40000000,28397,113498,8000000,0,0,0,8000000,0,666990,1343663,40387,67240,,,,
1416448890.96224,pg_catalog,pg_range,0,0,2007,0,0,0,0,0,0,0,0,0,644,3370,,,,
1416448890.96224,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_opclass,114,114,55633,578891,0,0,0,0,0,0,264,231483,677,67262,,,,
1416448890.96224,pg_catalog,pg_rewrite,0,0,2166,1737,143,0,143,0,110,71,1025,1730,507,3183,591,569,346,2702
1416448890.96224,public,customer,12,12000000,43,7500038,1500000,0,0,0,1500000,0,103813,577131,17774,143,,,,
1416448890.96224,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_seclabel,0,0,1181,0,0,0,0,0,0,0,0,0,128,1053,0,0,0,0
1416448890.96224,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448890.96224,public,orders,11,90030000,5176692,5176692,15015000,0,0,0,15015000,0,1270823,6983811,123578,15586530,,,,
1416448890.96224,public,time_statistics,12,89,,,14,12,0,12,14,12,3,35,,,,,,
1416448890.96224,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_event_trigger,0,0,502,0,0,0,0,0,0,0,0,0,135,367,,,,
1416448890.96224,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448890.96224,pg_catalog,pg_cast,0,0,282665,67300,0,0,0,0,0,0,290,67010,177,290657,,,,
1416448890.96224,pg_catalog,pg_amop,0,0,70638,123974,0,0,0,0,0,0,478,118528,1126,150185,,,,
1416448890.96224,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_type,0,0,200755,198748,542,0,523,0,360,41,1135,199873,1794,412879,,,,
1416448890.96224,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448890.96224,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_am,12342,12342,0,0,0,0,0,0,0,0,83,12259,0,0,,,,
1416448890.96224,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_namespace,430,5354,44852,36359,22,0,0,0,22,0,116,36729,505,53530,,,,
1416448890.96224,pg_toast,pg_toast_2619,0,0,31135,106441,1690,0,1438,0,262,10,10557,41783,496,44684,,,,
1416448890.96224,pg_catalog,pg_authid,226,226,17043,17043,0,0,0,0,0,0,82,17187,360,33726,,,,
1416448890.96224,pg_catalog,pg_default_acl,0,0,1096,0,0,0,0,0,0,0,0,0,117,979,,,,
1416448890.96224,pg_catalog,pg_shdepend,0,0,1479,297,0,0,0,0,0,0,134,163,537,1482,,,,
1416448890.96224,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416448890.96224,pg_catalog,pg_index,1310,127909,91591,131622,239,0,211,0,143,45,908,119131,555,104972,,,,
1416448890.96224,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448890.96224,pg_catalog,pg_proc,0,0,74031,110164,0,0,0,0,0,0,6953,73155,2778,161309,0,0,0,0
1416448950.96311,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448950.96311,pg_catalog,pg_db_role_setting,0,0,35492,0,0,0,0,0,0,0,0,0,74,35418,0,0,0,0
1416448950.96311,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_description,0,0,1181,0,0,0,0,0,0,0,0,0,396,2230,0,0,0,0
1416448950.96311,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,public,nation,19,200,25426,25426,25,0,0,0,25,0,8,25436,8,25433,,,,
1416448950.96311,pg_catalog,pg_class,2650,588153,214425,197188,513,143,475,136,337,66,1797,220445,1716,448933,,,,
1416448950.96311,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448950.96311,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_operator,0,0,65101,338470,0,0,0,0,0,0,1428,234688,1234,141501,,,,
1416448950.96311,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448950.96311,public,part,10,16000000,62,4037250,2000000,0,0,0,2000000,0,230864,450100,48504,172,,,,
1416448950.96311,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
