ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416448950.96311,pg_catalog,pg_attribute,627,4275,172868,388319,1922,60,1744,31,2514,402,5234,198971,1506,363855,,,,
1416448950.96311,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_tablespace,2,4,6050,6050,0,0,0,0,0,0,126,5926,268,11866,,,,
1416448950.96311,pg_catalog,pg_statistic,0,0,45274,43263,464,1106,401,743,464,51,3442,43602,475,97953,10574,41803,496,44742
1416448950.96311,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448950.96311,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448950.96311,pg_catalog,pg_aggregate,0,0,4490,4490,0,0,0,0,0,0,288,4202,676,7156,,,,
1416448950.96311,pg_catalog,pg_inherits,0,0,264,0,0,0,0,0,0,0,0,0,140,124,,,,
1416448950.96311,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_toast,pg_toast_2618,0,0,949,3030,0,0,0,0,0,0,595,571,173,1359,,,,
1416448950.96311,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448950.96311,public,supplier,6,400000,3315817,4015865,100000,0,0,0,100000,0,6501,3346940,848,6649621,,,,
1416448950.96311,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_database,616,2332,28674,28672,1,0,0,0,1,0,48,29241,339,46061,,,,
1416448950.96311,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448950.96311,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_depend,0,0,11276,12087,2105,0,2016,0,7106,472,1827,13578,2978,29209,,,,
1416448950.96311,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,public,region,6350,31725,14,14,5,0,0,0,5,0,7,6362,6,14,,,,
1416448950.96311,public,lineitem,18,720011475,1976250,198428506,60045669,0,0,0,60045781,0,14126695,25285814,663095,8683685,,,,
1416448950.96311,pg_catalog,pg_amproc,114,228,41607,122245,0,0,0,0,0,0,751,40602,362,91536,,,,
1416448950.96311,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,public,partsupp,11,48000000,28399,113500,8000000,0,0,0,8000000,0,837948,1343665,40393,67241,,,,
1416448950.96311,pg_catalog,pg_range,0,0,2010,0,0,0,0,0,0,0,0,0,644,3376,,,,
1416448950.96311,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_opclass,114,114,55712,579785,0,0,0,0,0,0,264,231838,677,67365,,,,
1416448950.96311,pg_catalog,pg_rewrite,0,0,2173,1744,143,0,143,0,110,71,1028,1734,507,3195,595,571,346,2718
1416448950.96311,public,customer,12,12000000,64,8372083,1500000,0,0,0,1500000,0,103813,682865,20514,185,,,,
1416448950.96311,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_seclabel,0,0,1181,0,0,0,0,0,0,0,0,0,128,1053,0,0,0,0
1416448950.96311,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448950.96311,public,orders,12,105045000,5176695,20191694,15015000,0,0,0,15015000,0,1271491,7490189,123589,15586539,,,,
1416448950.96311,public,time_statistics,15,134,,,17,15,0,15,17,15,3,44,,,,,,
1416448950.96311,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_event_trigger,0,0,502,0,0,0,0,0,0,0,0,0,135,367,,,,
1416448950.96311,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416448950.96311,pg_catalog,pg_cast,0,0,283083,67392,0,0,0,0,0,0,290,67102,177,291089,,,,
1416448950.96311,pg_catalog,pg_amop,0,0,70744,124163,0,0,0,0,0,0,478,118709,1127,150413,,,,
1416448950.96311,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_type,0,0,201076,199067,542,0,523,0,360,41,1135,200192,1794,413537,,,,
1416448950.96311,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416448950.96311,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_am,12363,12363,0,0,0,0,0,0,0,0,83,12280,0,0,,,,
1416448950.96311,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_namespace,432,5410,45034,36527,22,0,0,0,22,0,116,36899,505,53728,,,,
1416448950.96311,pg_toast,pg_toast_2619,0,0,31161,106527,1690,0,1438,0,262,10,10574,41803,496,44742,,,,
1416448950.96311,pg_catalog,pg_authid,227,227,17071,17071,0,0,0,0,0,0,82,17216,360,33782,,,,
1416448950.96311,pg_catalog,pg_default_acl,0,0,1096,0,0,0,0,0,0,0,0,0,117,979,,,,
1416448950.96311,pg_catalog,pg_shdepend,0,0,1479,297,0,0,0,0,0,0,134,163,537,1482,,,,
1416448950.96311,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416448950.96311,pg_catalog,pg_index,1315,128624,91698,131768,239,0,211,0,143,45,908,119292,555,105105,,,,
1416448950.96311,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416448950.96311,pg_catalog,pg_proc,0,0,74172,110365,0,0,0,0,0,0,6960,73307,2781,161616,0,0,0,0
1416449010.96487,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449010.96487,pg_catalog,pg_db_role_setting,0,0,35544,0,0,0,0,0,0,0,0,0,74,35470,0,0,0,0
1416449010.96487,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_description,0,0,1181,0,0,0,0,0,0,0,0,0,396,2230,0,0,0,0
1416449010.96487,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,public,nation,21,250,25430,25430,25,0,0,0,25,0,9,25441,10,25436,,,,
1416449010.96487,pg_catalog,pg_class,2660,591203,214857,197611,513,143,475,136,337,66,1798,220968,1717,449825,,,,
1416449010.96487,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449010.96487,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_operator,0,0,65151,338666,0,0,0,0,0,0,1428,234829,1234,141618,,,,
1416449010.96487,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449010.96487,public,part,10,16000000,62,4037250,2000000,0,0,0,2000000,0,230864,450100,48504,172,,,,
1416449010.96487,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_attribute,627,4275,173152,388833,1922,60,1744,31,2514,402,5234,199269,1506,364439,,,,
1416449010.96487,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_tablespace,2,4,6059,6059,0,0,0,0,0,0,126,5935,268,11884,,,,
1416449010.96487,pg_catalog,pg_statistic,0,0,45323,43298,464,1106,401,743,464,51,3449,43630,475,98061,10582,41818,496,44783
1416449010.96487,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449010.96487,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449010.96487,pg_catalog,pg_aggregate,0,0,4493,4493,0,0,0,0,0,0,288,4205,676,7162,,,,
1416449010.96487,pg_catalog,pg_inherits,0,0,264,0,0,0,0,0,0,0,0,0,140,124,,,,
1416449010.96487,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_toast,pg_toast_2618,0,0,955,3048,0,0,0,0,0,0,601,572,173,1369,,,,
1416449010.96487,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449010.96487,public,supplier,6,400000,3315827,4215873,100000,0,0,0,100000,0,8624,3349183,856,6649637,,,,
1416449010.96487,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_database,619,2344,28721,28719,1,0,0,0,1,0,48,29291,339,46134,,,,
1416449010.96487,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449010.96487,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_depend,0,0,11276,12087,2105,0,2016,0,7106,472,1827,13578,2978,29209,,,,
1416449010.96487,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,public,region,6350,31725,14,14,5,0,0,0,5,0,7,6362,6,14,,,,
1416449010.96487,public,lineitem,18,720011475,2551096,199261424,60045669,0,0,0,60045781,0,14578291,25413986,822327,10826203,,,,
1416449010.96487,pg_catalog,pg_amproc,114,228,41645,122330,0,0,0,0,0,0,751,40639,362,91624,,,,
1416449010.96487,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,public,partsupp,13,64000000,28399,113500,8000000,0,0,0,8000000,0,1008904,1514625,40394,67241,,,,
1416449010.96487,pg_catalog,pg_range,0,0,2012,0,0,0,0,0,0,0,0,0,644,3380,,,,
1416449010.96487,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_opclass,114,114,55756,580239,0,0,0,0,0,0,264,232018,677,67426,,,,
1416449010.96487,pg_catalog,pg_rewrite,0,0,2181,1752,143,0,143,0,110,71,1034,1736,507,3209,601,572,346,2738
1416449010.96487,public,customer,12,12000000,64,8372083,1500000,0,0,0,1500000,0,103813,682865,20514,185,,,,
1416449010.96487,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_seclabel,0,0,1181,0,0,0,0,0,0,0,0,0,128,1053,0,0,0,0
1416449010.96487,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449010.96487,public,orders,12,105045000,5176698,35206696,15015000,0,0,0,15015000,0,1272306,7742898,123597,15586550,,,,
1416449010.96487,public,time_statistics,17,169,,,19,17,0,17,19,17,3,50,,,,,,
1416449010.96487,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_event_trigger,0,0,502,0,0,0,0,0,0,0,0,0,135,367,,,,
1416449010.96487,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449010.96487,pg_catalog,pg_cast,0,0,283314,67461,0,0,0,0,0,0,290,67171,177,291332,,,,
1416449010.96487,pg_catalog,pg_amop,0,0,70813,124282,0,0,0,0,0,0,478,118826,1127,150567,,,,
1416449010.96487,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_type,0,0,201310,199301,542,0,523,0,360,41,1135,200426,1794,414018,,,,
1416449010.96487,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449010.96487,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_am,12377,12377,0,0,0,0,0,0,0,0,83,12294,0,0,,,,
1416449010.96487,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_namespace,434,5466,45212,36693,22,0,0,0,22,0,116,37067,506,53919,,,,
1416449010.96487,pg_toast,pg_toast_2619,0,0,31179,106577,1690,0,1438,0,262,10,10582,41818,496,44783,,,,
1416449010.96487,pg_catalog,pg_authid,228,228,17093,17093,0,0,0,0,0,0,82,17239,360,33826,,,,
1416449010.96487,pg_catalog,pg_default_acl,0,0,1096,0,0,0,0,0,0,0,0,0,117,979,,,,
1416449010.96487,pg_catalog,pg_shdepend,0,0,1479,297,0,0,0,0,0,0,134,163,537,1482,,,,
1416449010.96487,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416449010.96487,pg_catalog,pg_index,1320,129339,91781,131878,239,0,211,0,143,45,908,119417,555,105208,,,,
1416449010.96487,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449010.96487,pg_catalog,pg_proc,0,0,74291,110534,0,0,0,0,0,0,6966,73438,2781,161878,0,0,0,0
1416449070.96728,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449070.96728,pg_catalog,pg_db_role_setting,0,0,35584,0,0,0,0,0,0,0,0,0,74,35510,0,0,0,0
1416449070.96728,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_description,0,0,1185,0,0,0,0,0,0,0,0,0,399,2236,0,0,0,0
1416449070.96728,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,public,nation,21,250,25430,25430,25,0,0,0,25,0,9,25441,10,25436,,,,
1416449070.96728,pg_catalog,pg_class,2670,594253,215268,198015,514,144,476,137,337,68,1802,221476,1721,450672,,,,
1416449070.96728,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449070.96728,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_operator,0,0,65189,338805,0,0,0,0,0,0,1428,234928,1235,141705,,,,
1416449070.96728,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449070.96728,public,part,10,16000000,62,4037250,2000000,0,0,0,2000000,0,230864,450100,48504,172,,,,
1416449070.96728,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_attribute,627,4275,173411,389308,1924,60,1746,31,2514,404,5239,199542,1509,364974,,,,
1416449070.96728,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_tablespace,2,4,6066,6066,0,0,0,0,0,0,126,5942,268,11898,,,,
1416449070.96728,pg_catalog,pg_statistic,0,0,45360,43325,464,1106,401,743,464,51,3453,43653,475,98142,10593,41827,496,44811
1416449070.96728,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449070.96728,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449070.96728,pg_catalog,pg_aggregate,0,0,4496,4496,0,0,0,0,0,0,288,4208,676,7167,,,,
1416449070.96728,pg_catalog,pg_inherits,0,0,265,0,0,0,0,0,0,0,0,0,141,124,,,,
1416449070.96728,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_toast,pg_toast_2618,0,0,960,3064,0,0,0,0,0,0,605,574,174,1376,,,,
1416449070.96728,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449070.96728,public,supplier,6,400000,3315828,4252873,100000,0,0,0,100000,0,9430,3349288,957,6649641,,,,
1416449070.96728,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_database,622,2356,28759,28757,1,0,0,0,1,0,48,29332,339,46192,,,,
1416449070.96728,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449070.96728,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_depend,0,0,11320,12139,2114,0,2025,0,7106,481,1845,13622,3001,29312,,,,
1416449070.96728,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,public,region,6350,31725,14,14,5,0,0,0,5,0,7,6362,6,14,,,,
1416449070.96728,public,lineitem,18,720011475,2551098,319352762,60045669,0,0,0,60045781,0,16705930,25419293,822391,10826239,,,,
1416449070.96728,pg_catalog,pg_amproc,114,228,41673,122395,0,0,0,0,0,0,751,40667,362,91689,,,,
1416449070.96728,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,public,partsupp,13,64000000,28399,113500,8000000,0,0,0,8000000,0,1008904,1514625,40394,67241,,,,
1416449070.96728,pg_catalog,pg_range,0,0,2013,0,0,0,0,0,0,0,0,0,646,3380,,,,
1416449070.96728,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_opclass,114,114,55787,580518,0,0,0,0,0,0,264,232129,677,67470,,,,
1416449070.96728,pg_catalog,pg_rewrite,0,0,2194,1762,144,0,144,0,110,72,1043,1743,510,3228,605,574,348,2752
