ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416449070.96728,public,customer,12,12000000,64,8372083,1500000,0,0,0,1500000,0,103813,682865,20514,185,,,,
1416449070.96728,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_seclabel,0,0,1185,0,0,0,0,0,0,0,0,0,129,1056,0,0,0,0
1416449070.96728,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449070.96728,public,orders,12,105045000,5176698,35206696,15015000,0,0,0,15015000,0,1272306,7742898,123597,15586550,,,,
1416449070.96728,public,time_statistics,18,188,,,20,18,0,18,20,18,3,53,,,,,,
1416449070.96728,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_event_trigger,0,0,503,0,0,0,0,0,0,0,0,0,136,367,,,,
1416449070.96728,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449070.96728,pg_catalog,pg_cast,0,0,283465,67511,0,0,0,0,0,0,290,67221,177,291491,,,,
1416449070.96728,pg_catalog,pg_amop,0,0,70859,124357,0,0,0,0,0,0,478,118900,1127,150670,,,,
1416449070.96728,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_type,0,0,201485,199471,544,0,525,0,360,43,1139,200601,1799,414380,,,,
1416449070.96728,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449070.96728,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_am,12387,12387,0,0,0,0,0,0,0,0,83,12304,0,0,,,,
1416449070.96728,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_namespace,436,5522,45380,36853,22,0,0,0,22,0,116,37229,507,54097,,,,
1416449070.96728,pg_toast,pg_toast_2619,0,0,31191,106626,1690,0,1438,0,262,10,10593,41827,496,44811,,,,
1416449070.96728,pg_catalog,pg_authid,229,229,17109,17109,0,0,0,0,0,0,82,17256,360,33858,,,,
1416449070.96728,pg_catalog,pg_default_acl,0,0,1100,0,0,0,0,0,0,0,0,0,118,982,,,,
1416449070.96728,pg_catalog,pg_shdepend,0,0,1484,298,0,0,0,0,0,0,135,163,541,1485,,,,
1416449070.96728,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416449070.96728,pg_catalog,pg_index,1325,130054,91858,131983,239,0,211,0,143,45,908,119534,555,105300,,,,
1416449070.96728,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449070.96728,pg_catalog,pg_proc,0,0,74393,110698,0,0,0,0,0,0,6973,73558,2782,162097,0,0,0,0
1416449130.97242,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449130.97242,pg_catalog,pg_db_role_setting,0,0,35624,0,0,0,0,0,0,0,0,0,74,35550,0,0,0,0
1416449130.97242,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_description,0,0,1185,0,0,0,0,0,0,0,0,0,399,2236,0,0,0,0
1416449130.97242,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,public,nation,21,250,25430,25430,25,0,0,0,25,0,9,25441,10,25436,,,,
1416449130.97242,pg_catalog,pg_class,2680,597303,215637,198381,514,144,476,137,337,68,1802,221943,1721,451430,,,,
1416449130.97242,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449130.97242,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_operator,0,0,65224,338987,0,0,0,0,0,0,1428,235054,1236,141785,,,,
1416449130.97242,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449130.97242,public,part,10,16000000,62,4037250,2000000,0,0,0,2000000,0,230864,450100,48504,172,,,,
1416449130.97242,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_attribute,627,4275,173625,389668,1924,60,1746,31,2514,404,5241,199764,1509,365410,,,,
1416449130.97242,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_tablespace,2,4,6073,6073,0,0,0,0,0,0,126,5949,268,11912,,,,
1416449130.97242,pg_catalog,pg_statistic,0,0,45391,43349,464,1106,401,743,464,51,3453,43677,475,98210,10595,41832,496,44827
1416449130.97242,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449130.97242,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449130.97242,pg_catalog,pg_aggregate,0,0,4501,4501,0,0,0,0,0,0,288,4213,676,7174,,,,
1416449130.97242,pg_catalog,pg_inherits,0,0,265,0,0,0,0,0,0,0,0,0,141,124,,,,
1416449130.97242,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_toast,pg_toast_2618,0,0,964,3078,0,0,0,0,0,0,605,579,174,1382,,,,
1416449130.97242,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449130.97242,public,supplier,6,400000,3315828,4252873,100000,0,0,0,100000,0,9430,3349288,957,6649641,,,,
1416449130.97242,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_database,625,2368,28794,28792,1,0,0,0,1,0,48,29370,339,46247,,,,
1416449130.97242,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449130.97242,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_depend,0,0,11320,12139,2114,0,2025,0,7106,481,1845,13622,3001,29312,,,,
1416449130.97242,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,public,region,6350,31725,14,14,5,0,0,0,5,0,7,6362,6,14,,,,
1416449130.97242,public,lineitem,19,780057144,2551098,319352762,60045669,0,0,0,60045781,0,16750139,26441557,822393,10826239,,,,
1416449130.97242,pg_catalog,pg_amproc,114,228,41698,122453,0,0,0,0,0,0,752,40690,362,91747,,,,
1416449130.97242,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,public,partsupp,13,64000000,28399,113500,8000000,0,0,0,8000000,0,1008904,1514625,40394,67241,,,,
1416449130.97242,pg_catalog,pg_range,0,0,2014,0,0,0,0,0,0,0,0,0,646,3382,,,,
1416449130.97242,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_opclass,114,114,55815,580794,0,0,0,0,0,0,264,232237,677,67510,,,,
1416449130.97242,pg_catalog,pg_rewrite,0,0,2200,1768,144,0,144,0,110,72,1043,1749,510,3238,605,579,348,2764
1416449130.97242,public,customer,12,12000000,64,8372083,1500000,0,0,0,1500000,0,103813,682865,20514,185,,,,
1416449130.97242,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_seclabel,0,0,1185,0,0,0,0,0,0,0,0,0,129,1056,0,0,0,0
1416449130.97242,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449130.97242,public,orders,12,105045000,5176698,35206696,15015000,0,0,0,15015000,0,1272306,7742898,123597,15586550,,,,
1416449130.97242,public,time_statistics,19,208,,,21,19,0,19,21,19,3,56,,,,,,
1416449130.97242,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_event_trigger,0,0,503,0,0,0,0,0,0,0,0,0,136,367,,,,
1416449130.97242,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449130.97242,pg_catalog,pg_cast,0,0,283606,67553,0,0,0,0,0,0,290,67263,177,291639,,,,
1416449130.97242,pg_catalog,pg_amop,0,0,70896,124420,0,0,0,0,0,0,478,118962,1128,150752,,,,
1416449130.97242,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_type,0,0,201638,199624,544,0,525,0,360,43,1139,200754,1801,414692,,,,
1416449130.97242,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449130.97242,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_am,12396,12396,0,0,0,0,0,0,0,0,83,12313,0,0,,,,
1416449130.97242,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_namespace,438,5578,45544,37010,22,0,0,0,22,0,116,37388,507,54270,,,,
1416449130.97242,pg_toast,pg_toast_2619,0,0,31197,106641,1690,0,1438,0,262,10,10595,41832,496,44827,,,,
1416449130.97242,pg_catalog,pg_authid,230,230,17125,17125,0,0,0,0,0,0,82,17273,360,33890,,,,
1416449130.97242,pg_catalog,pg_default_acl,0,0,1100,0,0,0,0,0,0,0,0,0,118,982,,,,
1416449130.97242,pg_catalog,pg_shdepend,0,0,1484,298,0,0,0,0,0,0,135,163,541,1485,,,,
1416449130.97242,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416449130.97242,pg_catalog,pg_index,1330,130769,91911,132054,239,0,211,0,143,45,908,119624,555,105366,,,,
1416449130.97242,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449130.97242,pg_catalog,pg_proc,0,0,74493,110840,0,0,0,0,0,0,6977,73666,2785,162308,0,0,0,0
1416449190.97305,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449190.97305,pg_catalog,pg_db_role_setting,0,0,35700,0,0,0,0,0,0,0,0,0,74,35626,0,0,0,0
1416449190.97305,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_description,0,0,1185,0,0,0,0,0,0,0,0,0,399,2236,0,0,0,0
1416449190.97305,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,public,nation,24,325,25449,25473,25,0,0,0,25,0,9,25463,13,25455,,,,
1416449190.97305,pg_catalog,pg_class,2690,600353,216213,198932,514,144,476,137,337,68,1802,222595,1722,452623,,,,
1416449190.97305,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449190.97305,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_operator,0,0,65340,339615,0,0,0,0,0,0,1428,235486,1238,142040,,,,
1416449190.97305,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449190.97305,public,part,10,16000000,79,4061417,2000000,0,0,0,2000000,0,249096,450100,48685,190,,,,
1416449190.97305,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_attribute,627,4275,174042,390484,1924,60,1746,31,2514,404,5242,200204,1509,366267,,,,
1416449190.97305,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_tablespace,2,4,6086,6086,0,0,0,0,0,0,126,5962,268,11938,,,,
1416449190.97305,pg_catalog,pg_statistic,0,0,45491,43429,464,1106,401,743,464,51,3459,43751,475,98424,10624,41877,496,44930
1416449190.97305,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449190.97305,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449190.97305,pg_catalog,pg_aggregate,0,0,4506,4506,0,0,0,0,0,0,288,4218,676,7184,,,,
1416449190.97305,pg_catalog,pg_inherits,0,0,265,0,0,0,0,0,0,0,0,0,141,124,,,,
1416449190.97305,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_toast,pg_toast_2618,0,0,970,3096,0,0,0,0,0,0,606,585,174,1392,,,,
1416449190.97305,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449190.97305,public,supplier,8,600000,3315836,4252881,100000,0,0,0,100000,0,11504,3351580,961,6649657,,,,
1416449190.97305,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_database,628,2380,28858,28856,1,0,0,0,1,0,48,29437,339,46349,,,,
1416449190.97305,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449190.97305,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_depend,0,0,11320,12139,2114,0,2025,0,7106,481,1845,13622,3001,29312,,,,
1416449190.97305,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,public,region,6351,31730,16,16,5,0,0,0,5,0,8,6364,8,15,,,,
1416449190.97305,public,lineitem,20,840102813,4222468,326161680,60045669,0,0,0,60045781,0,17846353,28319060,998368,17358664,,,,
1416449190.97305,pg_catalog,pg_amproc,114,228,41775,122649,0,0,0,0,0,0,752,40766,362,91920,,,,
1416449190.97305,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,public,partsupp,13,64000000,28399,113500,8000000,0,0,0,8000000,0,1008904,1514625,40394,67241,,,,
1416449190.97305,pg_catalog,pg_range,0,0,2018,0,0,0,0,0,0,0,0,0,646,3390,,,,
1416449190.97305,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_opclass,114,114,55913,581831,0,0,0,0,0,0,264,232651,677,67634,,,,
1416449190.97305,pg_catalog,pg_rewrite,0,0,2208,1776,144,0,144,0,110,72,1043,1757,510,3252,606,585,348,2784
1416449190.97305,public,customer,14,15000000,81,15872095,1500000,0,0,0,1500000,0,149393,884243,20530,224,,,,
1416449190.97305,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_seclabel,0,0,1185,0,0,0,0,0,0,0,0,0,129,1056,0,0,0,0
1416449190.97305,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449190.97305,public,orders,13,120060000,5176710,65236706,15015000,0,0,0,15015000,0,1653869,8121911,123618,15586586,,,,
1416449190.97305,public,time_statistics,23,298,,,25,23,0,23,25,23,3,68,,,,,,
1416449190.97305,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_event_trigger,0,0,503,0,0,0,0,0,0,0,0,0,136,367,,,,
1416449190.97305,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416449190.97305,pg_catalog,pg_cast,0,0,284129,67675,0,0,0,0,0,0,290,67385,177,292180,,,,
1416449190.97305,pg_catalog,pg_amop,0,0,71037,124668,0,0,0,0,0,0,478,119201,1128,151056,,,,
1416449190.97305,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_type,0,0,202068,200054,544,0,525,0,360,43,1139,201184,1802,415572,,,,
1416449190.97305,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416449190.97305,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_am,12419,12419,0,0,0,0,0,0,0,0,83,12336,0,0,,,,
1416449190.97305,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_namespace,440,5634,45740,37188,22,0,0,0,22,0,116,37568,507,54486,,,,
1416449190.97305,pg_toast,pg_toast_2619,0,0,31245,106807,1690,0,1438,0,262,10,10624,41877,496,44930,,,,
1416449190.97305,pg_catalog,pg_authid,231,231,17159,17159,0,0,0,0,0,0,82,17308,360,33958,,,,
1416449190.97305,pg_catalog,pg_default_acl,0,0,1100,0,0,0,0,0,0,0,0,0,118,982,,,,
1416449190.97305,pg_catalog,pg_shdepend,0,0,1484,298,0,0,0,0,0,0,135,163,541,1485,,,,
1416449190.97305,pg_catalog,pg_constraint,0,0,88,40,48,0,40,0,10,40,26,249,48,464,0,0,0,0
1416449190.97305,pg_catalog,pg_index,1335,131484,92073,132285,239,0,211,0,143,45,908,119867,555,105557,,,,
1416449190.97305,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416449190.97305,pg_catalog,pg_proc,0,0,74677,111101,0,0,0,0,0,0,6985,73863,2785,162712,0,0,0,0
